year,no_employees,cpi,ppi,gdp_rate,hcpi,ecpi,fcpi
2000,694770,-0.93,0,10.95,-1.12,1.4,-1.7
2001,710859,-2.08,0,-1.64,-1.12,0,0.6
2002,727988,-0.63,0,5.95,0.25,0,-0.6
2003,746966,-1.04,0,2.32,0.61,0.1,2.58
2004,763265,-1.12,0,11.06,0.52,0,2.76
2005,783276,-2.54,0,20.15,0.48,0,3
2006,803663,-0.38,0,11.57,2.21,0,5.34
2007,829985,1.31,0,8.43,4.17,0,6.97
2008,899711,0.93,0,17.69,9.87,0,14.11
2009,941900,1.85,0,-15.71,5.06,0,1.96
2010,959833,1.15,0,17.19,5.34,0,6.27
2011,998138,1.42,0,15.53,5.83,5.58,5.15
2012,1089501,2.87,0,4.02,2.87,3.3,4.44
2013,1224821,2.03,0,-1.22,3.51,3.46,5.83
2014,1240748,1.18,1.47,-2.27,2.24,4.9,1.37
2015,1248058,0.89,0.31,-16.91,1.22,2.37,0.64
2016,1244811,2.08,-0.59,-3.05,2.05,4.87,-1.3
2017,1267162,-1.16,2.63,7.57,-0.85,-0.73,-0.83
2018,1270780,3.06,-1.3,11.51,2.47,-1.26,6.48
2019,1283061,-0.36,16.01,0.49,-2.09,-8.58,2.07
2020,1264550,3.55,1.93,-7.71,3.45,-0.63,9
2021,1248021,4.9,3.48,14.79,3.06,-2.43,5.39
